timestamp,underlying,ltp,prev_close,session,daily_realized_pnl_pct,bid_ask_spread_bps
2026-01-13T15:20:00+05:30,SENSEX,83627.69,83878.17,CLOSE,0.0,25.0
2026-01-14T15:20:00+05:30,NIFTY50,25665.6,25732.3,CLOSE,0.0,25.0
2026-01-14T15:20:00+05:30,BANKNIFTY,59580.15,59578.8,CLOSE,0.0,25.0
2026-01-14T15:20:00+05:30,SENSEX,83382.71,83627.69,CLOSE,0.0,25.0
2026-01-16T15:20:00+05:30,NIFTY50,25694.35,25665.6,CLOSE,0.0,25.0
2026-01-16T15:20:00+05:30,BANKNIFTY,60095.15,59580.15,CLOSE,0.0,25.0
2026-01-16T15:20:00+05:30,SENSEX,83570.35,83382.71,CLOSE,0.0,25.0
2026-01-19T15:20:00+05:30,NIFTY50,25585.5,25694.35,CLOSE,0.0,25.0
2026-01-19T15:20:00+05:30,BANKNIFTY,59891.35,60095.15,CLOSE,0.0,25.0
2026-01-19T15:20:00+05:30,SENSEX,83246.18,83570.35,CLOSE,0.0,25.0
2026-01-20T15:20:00+05:30,NIFTY50,25232.5,25585.5,CLOSE,0.0,25.0
2026-01-20T15:20:00+05:30,BANKNIFTY,59404.2,59891.35,CLOSE,0.0,25.0
2026-01-20T15:20:00+05:30,SENSEX,82180.47,83246.18,CLOSE,0.0,25.0
2026-01-21T15:20:00+05:30,NIFTY50,25157.5,25232.5,CLOSE,0.0,25.0
2026-01-21T15:20:00+05:30,BANKNIFTY,58800.3,59404.2,CLOSE,0.0,25.0
2026-01-21T15:20:00+05:30,SENSEX,81909.63,82180.47,CLOSE,0.0,25.0
2026-01-22T15:20:00+05:30,NIFTY50,25289.9,25157.5,CLOSE,0.0,25.0
2026-01-22T15:20:00+05:30,BANKNIFTY,59200.1,58800.3,CLOSE,0.0,25.0
2026-01-22T15:20:00+05:30,SENSEX,82307.37,81909.63,CLOSE,0.0,25.0
2026-01-23T15:20:00+05:30,NIFTY50,25048.65,25289.9,CLOSE,0.0,25.0
2026-01-23T15:20:00+05:30,BANKNIFTY,58473.1,59200.1,CLOSE,0.0,25.0
2026-01-23T15:20:00+05:30,SENSEX,81537.7,82307.37,CLOSE,0.0,25.0
2026-01-27T15:20:00+05:30,NIFTY50,25175.4,25048.65,CLOSE,0.0,25.0
2026-01-27T15:20:00+05:30,BANKNIFTY,59205.45,58473.1,CLOSE,0.0,25.0
2026-01-27T15:20:00+05:30,SENSEX,81857.48,81537.7,CLOSE,0.0,25.0
2026-01-28T15:20:00+05:30,NIFTY50,25342.75,25175.4,CLOSE,0.0,25.0
2026-01-28T15:20:00+05:30,BANKNIFTY,59598.8,59205.45,CLOSE,0.0,25.0
2026-01-28T15:20:00+05:30,SENSEX,82344.68,81857.48,CLOSE,0.0,25.0
2026-01-29T15:20:00+05:30,NIFTY50,25418.9,25342.75,CLOSE,0.0,25.0
2026-01-29T15:20:00+05:30,BANKNIFTY,59957.85,59598.8,CLOSE,0.0,25.0
2026-01-29T15:20:00+05:30,SENSEX,82566.37,82344.68,CLOSE,0.0,25.0
2026-01-30T15:20:00+05:30,NIFTY50,25320.65,25418.9,CLOSE,0.0,25.0
2026-01-30T15:20:00+05:30,BANKNIFTY,59610.45,59957.85,CLOSE,0.0,25.0
2026-01-30T15:20:00+05:30,SENSEX,82269.78,82566.37,CLOSE,0.0,25.0
2026-02-01T15:20:00+05:30,NIFTY50,24825.45,25320.65,CLOSE,0.0,25.0
2026-02-01T15:20:00+05:30,BANKNIFTY,58417.2,59610.45,CLOSE,0.0,25.0
2026-02-01T15:20:00+05:30,SENSEX,80722.94,82269.78,CLOSE,0.0,25.0
2026-02-02T15:20:00+05:30,NIFTY50,25088.4,24825.45,CLOSE,0.0,25.0
2026-02-02T15:20:00+05:30,BANKNIFTY,58619.0,58417.2,CLOSE,0.0,25.0
2026-02-02T15:20:00+05:30,SENSEX,81666.46,80722.94,CLOSE,0.0,25.0
2026-02-03T15:20:00+05:30,NIFTY50,25727.55,25088.4,CLOSE,0.0,25.0
2026-02-03T15:20:00+05:30,BANKNIFTY,60041.3,58619.0,CLOSE,0.0,25.0
2026-02-03T15:20:00+05:30,SENSEX,83739.13,81666.46,CLOSE,0.0,25.0
2026-02-04T15:20:00+05:30,NIFTY50,25776.0,25727.55,CLOSE,0.0,25.0
2026-02-04T15:20:00+05:30,BANKNIFTY,60238.15,60041.3,CLOSE,0.0,25.0
2026-02-04T15:20:00+05:30,SENSEX,83817.69,83739.13,CLOSE,0.0,25.0
2026-02-05T15:20:00+05:30,NIFTY50,25642.8,25776.0,CLOSE,0.0,25.0
2026-02-05T15:20:00+05:30,BANKNIFTY,60063.65,60238.15,CLOSE,0.0,25.0
2026-02-05T15:20:00+05:30,SENSEX,83313.93,83817.69,CLOSE,0.0,25.0
2026-02-06T15:20:00+05:30,NIFTY50,25693.7,25642.8,CLOSE,0.0,25.0
2026-02-06T15:20:00+05:30,BANKNIFTY,60120.55,60063.65,CLOSE,0.0,25.0
2026-02-06T15:20:00+05:30,SENSEX,83580.4,83313.93,CLOSE,0.0,25.0
2026-02-09T15:20:00+05:30,NIFTY50,25867.3,25693.7,CLOSE,0.0,25.0
2026-02-09T15:20:00+05:30,BANKNIFTY,60669.35,60120.55,CLOSE,0.0,25.0
2026-02-09T15:20:00+05:30,SENSEX,84065.75,83580.4,CLOSE,0.0,25.0
2026-02-10T15:20:00+05:30,NIFTY50,25935.15,25867.3,CLOSE,0.0,25.0
2026-02-10T15:20:00+05:30,BANKNIFTY,60626.4,60669.35,CLOSE,0.0,25.0
2026-02-10T15:20:00+05:30,SENSEX,84273.92,84065.75,CLOSE,0.0,25.0
2026-02-11T15:20:00+05:30,NIFTY50,25953.85,25935.15,CLOSE,0.0,25.0
2026-02-11T15:20:00+05:30,BANKNIFTY,60745.35,60626.4,CLOSE,0.0,25.0
2026-02-11T15:20:00+05:30,SENSEX,84233.64,84273.92,CLOSE,0.0,25.0
2026-02-12T15:20:00+05:30,NIFTY50,25807.2,25953.85,CLOSE,0.0,25.0
2026-02-12T15:20:00+05:30,BANKNIFTY,60739.75,60745.35,CLOSE,0.0,25.0
2026-02-12T15:20:00+05:30,SENSEX,83674.92,84233.64,CLOSE,0.0,25.0
2026-02-13T15:20:00+05:30,NIFTY50,25471.1,25807.2,CLOSE,0.0,25.0
2026-02-13T15:20:00+05:30,BANKNIFTY,60186.65,60739.75,CLOSE,0.0,25.0
2026-02-13T15:20:00+05:30,SENSEX,82626.76,83674.92,CLOSE,0.0,25.0
2026-02-16T15:20:00+05:30,NIFTY50,25682.75,25471.1,CLOSE,0.0,25.0
2026-02-16T15:20:00+05:30,BANKNIFTY,60949.1,60186.65,CLOSE,0.0,25.0
2026-02-16T15:20:00+05:30,SENSEX,83277.15,82626.76,CLOSE,0.0,25.0
2026-02-17T15:20:00+05:30,NIFTY50,25725.4,25682.75,CLOSE,0.0,25.0
2026-02-17T15:20:00+05:30,BANKNIFTY,61174.0,60949.1,CLOSE,0.0,25.0
2026-02-17T15:20:00+05:30,SENSEX,83450.96,83277.15,CLOSE,0.0,25.0
2026-02-18T15:20:00+05:30,NIFTY50,25819.35,25725.4,CLOSE,0.0,25.0
2026-02-18T15:20:00+05:30,BANKNIFTY,61550.8,61174.0,CLOSE,0.0,25.0
2026-02-18T15:20:00+05:30,SENSEX,83734.25,83450.96,CLOSE,0.0,25.0
